index,axis-0,axis-1,axis-2,axis-3
872.0,0.0,21.25798802913318,41.26777471156129,46.311148989364014
873.0,0.0,22.189118991145932,42.13021325023925,46.46228878388971
874.0,0.0,23.971800291153784,43.47925776959262,46.388787347298766
875.0,0.0,25.641330916579697,44.23553028271372,46.43662473716565
876.0,0.0,29.621872598033274,44.7977885366149,46.34242314197213
877.0,0.0,30.010573904771444,21.52328816741185,46.66228904407586
878.0,0.0,33.33542510910565,21.607511295725704,46.56808449580067
879.0,0.0,28.63031084936314,21.844587950191745,46.76078428895153
880.0,0.0,36.74124838728819,28.110388245873303,47.936254350770135
881.0,0.0,19.00209288317221,30.17658019719642,46.62575653919504
882.0,0.0,36.99861595491242,32.07494435794162,48.23499533992896
883.0,0.0,19.137260812515756,34.60615414863588,47.02675183709587
884.0,0.0,38.982000712307766,36.70343433439472,45.97806685473691
885.0,0.0,19.91509131129541,37.63967766391176,47.08591287870974
886.0,0.0,36.871834943480486,39.297113664232796,46.932367811242194
887.0,0.0,35.85091507317575,40.78775464573271,46.89636774249747
888.0,0.0,28.125096340746044,44.39135675325277,46.77476555835156
889.0,0.0,34.72202863822304,22.41025304863437,46.74245977518006
890.0,0.0,25.555376491514856,23.26561302079396,47.194845683263466
891.0,0.0,37.10331796250743,24.731152037463414,46.79844267915019
892.0,0.0,21.632662352786692,26.329008314472425,47.155991584590986
893.0,0.0,20.60408456680841,27.122775886849887,46.91475772042018
894.0,0.0,35.317897212529786,28.457210791962908,48.734930962308354
895.0,0.0,37.544755790312884,33.47037135462312,47.7212531514799
896.0,0.0,37.85684736858261,34.86126774383965,47.312976970840175
897.0,0.0,19.770502959835966,35.807019696651324,47.41922855311185
898.0,0.0,37.95906593686026,36.46928675238719,47.0033117710437
899.0,0.0,33.66277888827447,42.39698554241873,47.13229272320543
900.0,0.0,25.028087066705123,43.26351659933786,47.051390122337864
901.0,0.0,32.50356855159473,43.23296367999786,47.00041800611187
902.0,0.0,26.800198846066067,44.03545442290941,46.97358440632937
903.0,0.0,32.13905499274503,21.8326241494381,47.001866608634735
904.0,0.0,24.41335537053787,24.22987727255512,47.47991083795868
905.0,0.0,22.902226111559404,25.39329690401589,47.46857625089948
906.0,0.0,36.26793809681051,25.686608385854598,47.504644625188476
907.0,0.0,19.94618026652336,29.325904360712357,47.378902444207235
908.0,0.0,36.04606720810982,30.860095418332467,48.7538212071755
909.0,0.0,19.50919441254263,32.28595903436808,47.43403828250647
910.0,0.0,36.566873587379625,38.24363636955346,47.59404793807196
911.0,0.0,21.56541992147339,39.12432985186632,47.80210592085708
912.0,0.0,22.220676169611647,40.57682815973932,47.50770383747124
913.0,0.0,34.32102520518637,41.28294129136958,47.640552485024905
914.0,0.0,24.239976105420126,41.979779291854,47.72331163785329
915.0,0.0,29.607914255699455,43.71727909776718,47.32012479216259
916.0,0.0,31.187838985044174,43.49353381714499,47.1672724760321
917.0,0.0,29.52139639037586,22.671551765655398,47.61303465125343
918.0,0.0,30.707299862767815,22.659790472175406,47.68108868060635
919.0,0.0,32.85536907920225,22.673145975616954,47.32493417449135
920.0,0.0,34.871035879196825,23.643657270721725,47.370359430258894
921.0,0.0,20.529996210667743,36.63060413530497,47.96760094696378
922.0,0.0,26.27419222857387,42.934988547463725,47.68272709100213
923.0,0.0,27.815680109757537,23.46526595914103,48.013147229073766
924.0,0.0,31.951833852090395,23.308449588044166,47.98293250106319
925.0,0.0,26.242679871981593,24.1486997770378,48.149013217575586
926.0,0.0,23.309874406123612,26.259682111305825,48.28870872189609
927.0,0.0,21.50054261985976,27.691992146594412,48.050143762230455
928.0,0.0,21.04724263251052,28.940956063169427,48.18936936000595
929.0,0.0,20.189950534737644,34.52104509935438,48.14414673750399
930.0,0.0,36.349403364647145,35.06441771549161,48.397559756643034
931.0,0.0,35.971440326702194,36.48077792533673,48.4508425579902
932.0,0.0,34.713883277050414,39.81488661110586,48.1750967334133
933.0,0.0,23.456759854223524,40.715006596353305,48.145830204442966
934.0,0.0,33.382312970884236,40.90371111226087,48.308328102959955
935.0,0.0,32.96594509986842,23.933323711605695,48.11409673966406
936.0,0.0,20.66883368933712,30.159741052414116,48.162120623704816
937.0,0.0,34.19499857588025,30.56826664110443,49.60372155936214
938.0,0.0,35.5887656472923,33.84192235907891,49.05724032458978
939.0,0.0,24.853330070127182,40.940322149632706,48.60882028128028
940.0,0.0,28.867106363676672,42.17539257663398,48.48800243304358
941.0,0.0,30.792682706600836,24.357832752799403,48.69153279575109
942.0,0.0,27.784034240215043,24.86236583439193,48.94371625260661
943.0,0.0,34.211758860984595,25.053404623565044,48.24741750782653
944.0,0.0,24.397002567313592,26.3708278667464,48.89004386759848
945.0,0.0,34.197405327552886,26.659911936621512,48.80310937231706
946.0,0.0,23.199753647650663,27.537578370088045,48.822511323812016
947.0,0.0,33.27097033906932,29.04296978590777,49.69682841456245
948.0,0.0,21.226179848809693,34.92751630271578,48.832940948804534
949.0,0.0,22.124259488360387,36.639248026162875,49.02261034035344
950.0,0.0,34.61259271368503,38.515171691831874,48.8712675893022
951.0,0.0,23.68349899987419,39.11518110876051,48.991574120354464
952.0,0.0,26.977763719323104,41.825842048683754,48.590659428434485
953.0,0.0,32.938845236517174,25.117620579404196,48.641624017779364
954.0,0.0,26.020638065577934,26.00762929070432,49.20990564995024
955.0,0.0,32.783075023060704,27.8261149982172,49.57032351560038
956.0,0.0,21.007404692527118,33.17080752436789,48.87386104134306
957.0,0.0,34.45251158738137,37.184620806773715,49.20975279199812
958.0,0.0,25.01944189256166,39.70996480077971,49.32499534248762
959.0,0.0,31.794445053557194,40.502637888476094,48.99903987874556
960.0,0.0,30.236786250356676,41.22357037268449,49.0018186134924
961.0,0.0,29.693019768071295,25.539355954049057,49.374892407799294
962.0,0.0,31.524096951893902,25.32127749806386,49.08994172427851
963.0,0.0,32.38090817925962,26.74075573852929,49.36412779790572
964.0,0.0,24.288831835969727,27.670520259147644,49.355112456499654
965.0,0.0,22.76042777367578,28.927268435928372,49.342885392177
966.0,0.0,21.670589034146655,31.435316626375307,49.297857523405135
967.0,0.0,34.19217442211764,32.7310237606434,49.76570828619759
968.0,0.0,21.955254009004815,34.05566413438456,49.444390751883965
969.0,0.0,22.6843038326221,35.57894258794609,49.69158359664837
970.0,0.0,34.52691136396324,35.93234215769609,49.426181980410185
971.0,0.0,23.928175012159773,38.028657816297695,49.56013545826184
972.0,0.0,33.38971972506333,38.27668645930752,49.41703221310584
973.0,0.0,28.037857766678055,40.81185147277096,49.383673837695405
974.0,0.0,32.030565387747515,28.975236483575305,50.0969315471247
975.0,0.0,22.284510776426494,30.245284358423635,49.35914163790334
976.0,0.0,34.334769030109584,34.170806408402655,49.775763895550426
977.0,0.0,32.20414557701871,38.82487460494534,49.673622062997026
978.0,0.0,30.748937047428495,39.966705657848294,49.61843954010695
979.0,0.0,27.765687285709618,26.962249470748418,49.95055429235195
980.0,0.0,26.199794862486826,27.86573417946084,50.1056573058275
981.0,0.0,31.31130476753894,28.06327005607814,50.09051159846621
982.0,0.0,25.38077866341702,28.784551054078943,50.243429518933254
983.0,0.0,23.994790398388897,29.217785122907834,49.83677917772891
984.0,0.0,32.46844428684588,30.74301247635992,50.308506673020574
985.0,0.0,23.113590164628096,33.931411072818634,50.09941191667214
986.0,0.0,24.390900715341623,36.6094207166369,50.170687427108994
987.0,0.0,33.38919079423229,36.86276568484498,49.87112456976813
988.0,0.0,25.26543392175397,38.13521759512079,49.9921522690843
989.0,0.0,27.39478414505962,39.74353298828468,49.835160134900605
990.0,0.0,29.575920661056763,27.6824807510143,50.28148252299712
991.0,0.0,31.03350035363129,29.971359183058233,50.588842100720015
992.0,0.0,23.279492982899228,31.013830083671138,50.10186205291452
993.0,0.0,22.870208759010332,32.58538959619452,50.03873251254175
994.0,0.0,33.083671600225095,33.81430054642732,50.29781047447529
995.0,0.0,25.83715289102776,37.07985001712893,50.486746569165966
996.0,0.0,32.31589435825674,37.59273649466526,50.07130220290502
997.0,0.0,24.63624988796985,30.537540527954103,50.50371360035518
998.0,0.0,31.80064145971661,32.39610584959499,50.68443790970257
999.0,0.0,24.65855884018638,32.95055894741369,50.715623046217296
1000.0,0.0,24.4874531079764,34.21861575276207,50.643556117114834
1001.0,0.0,32.527481849999425,34.88809584268862,50.480234350006796
1002.0,0.0,25.86028154933087,35.5513198922871,50.74553355277387
1003.0,0.0,27.231848429057287,37.383328893212514,50.61352587548292
1004.0,0.0,29.694386887443986,38.21396902797398,50.462588551494974
1005.0,0.0,28.41882758073509,38.796132803560326,50.23403825724071
1006.0,0.0,28.93289515228421,29.119713873834062,50.71706181150789
1007.0,0.0,26.023253595761936,30.042476163710685,50.772097557991245
1008.0,0.0,27.55897372066603,29.983819280491577,50.95368359180512
1009.0,0.0,25.519669686750692,31.459089197893523,50.842214990730945
1010.0,0.0,30.50693326913857,31.715877194319294,50.97518827845872
1011.0,0.0,27.933918432236496,36.03768242178521,50.97377377037611
1012.0,0.0,30.215937721188485,36.6206338871418,50.766342226643566
1013.0,0.0,31.740831643458495,36.61034441930355,50.50075107210467
1014.0,0.0,28.887321572977807,37.01264303682424,50.84997602287294
1015.0,0.0,26.88079580966337,31.090181445432997,51.05215595017366
1016.0,0.0,28.234994312596353,31.1331153541762,51.09862655881817
1017.0,0.0,29.130919537713606,32.55266540976799,51.16460903835326
1018.0,0.0,27.193904375602774,32.960649624530184,51.268619514635446
1019.0,0.0,26.033840427614248,33.646920549984344,50.97971792856425
1020.0,0.0,27.940362861387317,34.06743469531016,51.21469371167565
1021.0,0.0,31.033809712362363,33.82540908849638,50.9304401704837
1022.0,0.0,28.979677586400637,35.06438157658001,51.18483083752722
1023.0,0.0,30.353408968554223,35.45649324635496,50.92777417372732
