index,axis-0,axis-1,axis-2,axis-3
4751.0,6.0,34.381394541841644,143.03396949258746,227.50289735853954
4752.0,6.0,21.425990772437295,151.88541980793295,227.36374639235942
4753.0,6.0,36.583792797906355,153.9488182289573,226.58927276254232
4754.0,6.0,26.945844858423328,141.76959073407616,227.47009116492669
4755.0,6.0,26.052454995114918,157.8225002737066,227.2471524136798
4756.0,6.0,36.949498546295075,146.9550963539457,226.1247272517284
4757.0,6.0,21.289987951961088,147.04806433657345,227.34455349411334
4758.0,6.0,33.65578716844331,157.57034798468513,226.8163375860611
4759.0,6.0,31.92431526256499,141.0856351310574,227.62106300193102
4760.0,6.0,22.20390593912728,154.81574398081997,226.9466950600928
4761.0,6.0,37.690266745859226,151.3365372720688,225.85281488246068
4762.0,6.0,24.025664184359965,142.8474922439814,227.03573733631276
4763.0,6.0,28.92110933265205,158.9901925839049,226.83561077054117
4764.0,6.0,36.194474823018744,143.83450819534966,226.68726856773125
4765.0,6.0,20.429330727554273,150.08644899182053,226.83625191043376
4766.0,6.0,36.24012819415763,155.94077369765006,226.30311354120155
4767.0,6.0,28.682729611716645,140.49629541017075,227.10407277204462
4768.0,6.0,24.02091704939476,157.44712843738108,226.6578393839802
4769.0,6.0,37.95604098152167,148.48247880207128,225.42720419720112
4770.0,6.0,21.51866334271054,144.9534912180587,226.73872953909768
4771.0,6.0,32.14730063623836,159.0219891429602,226.38756191496378
4772.0,6.0,34.16469148537103,141.01375221583712,227.17189197998377
4773.0,6.0,20.72362629669849,153.344929338863,226.32962398781837
4774.0,6.0,38.02759237553591,153.37346025866162,225.6599780779397
4775.0,6.0,25.38346420156637,141.185256528005,226.47397649144685
4776.0,6.0,26.794141252317754,159.3309997416448,226.34673479091504
4777.0,6.0,37.666446198854175,145.24900244043712,225.73688353718296
4778.0,6.0,19.90942780262772,147.95955728707554,226.35545060665353
4779.0,6.0,35.2622399547198,157.84344487044046,225.92425638663545
4780.0,6.0,30.858073110753335,139.5996039439984,226.834175594198
4781.0,6.0,22.113338220239832,156.4480158368535,226.01041782029387
4782.0,6.0,38.76343869938055,150.29643276998337,225.03567326925335
4783.0,6.0,22.38642010683777,142.93593273503143,226.06744893086722
4784.0,6.0,30.1852112230275,160.05119194243102,225.93194160988264
4785.0,6.0,36.32547726535898,141.72422520895384,226.41239224244416
4786.0,6.0,19.58834365939731,151.44916292586174,225.7946608543267
4787.0,6.0,37.78625309500901,155.5677520912348,225.43036503351289
4788.0,6.0,27.189099719502973,139.75018544784572,226.08233663939563
4789.0,6.0,24.55522170366471,159.03184515589513,225.79649133556978
4790.0,6.0,38.773863190638174,147.02826366937862,224.92100561960308
4791.0,6.0,20.002242539545975,145.6679200092346,225.83070063380168
4792.0,6.0,33.70581457031383,159.4796289711227,225.48438313526938
4793.0,6.0,33.364953958070615,139.25469567165445,226.56887038322893
4794.0,6.0,20.452112424811922,154.9270095195071,225.3880117674109
4795.0,6.0,39.25494768471099,152.43293309828042,224.79415175013065
4796.0,6.0,23.774753012236854,141.10765006506014,225.45892708053702
4797.0,6.0,27.907734249510863,160.5838399106837,225.48778794324394
4798.0,6.0,38.20491383716547,143.17514915324134,225.59681478506076
4799.0,6.0,18.881172931783478,149.21817829044855,225.33757445380792
4800.0,6.0,36.87012750219679,157.67579753996512,225.05124209641124
4801.0,6.0,29.440954567108964,138.60408396470342,225.85898544508495
4802.0,6.0,22.420966953102223,158.08894984081044,225.167787050331
4803.0,6.0,39.63967499780474,149.014636881073,224.37365748738497
4804.0,6.0,20.79784674265358,143.4362334968528,225.173640254841
4805.0,6.0,31.68324414328649,160.73356620864016,225.03011769836428
4806.0,6.0,35.939612783381385,139.71883122800642,226.0773145253899
4807.0,6.0,19.129514455941816,152.9840429696772,224.81735983143
4808.0,6.0,39.168618572528324,154.7879075106413,224.5271191509452
4809.0,6.0,25.591094731457098,139.48207445500998,225.02887488988642
4810.0,6.0,25.47053434361592,160.48200435082882,224.9749726046182
4811.0,6.0,39.57363634241902,145.14709854570606,224.67161455250366
4812.0,6.0,18.745614412549077,146.7575469521335,224.88721095865304
4813.0,6.0,35.33901024544172,159.526062594193,224.58212781311082
4814.0,6.0,32.09775220660876,137.86056931980565,225.7472512411201
4815.0,6.0,20.54528173084986,156.5740548271922,224.51968658548014
4816.0,6.0,40.269544013002594,151.2241395279809,224.00682992552967
4817.0,6.0,22.167562140130936,141.4131422471881,224.51574594598833
4818.0,6.0,29.310204210672307,161.53452483700445,224.6138551337741
4819.0,6.0,38.25434724620561,141.03662959075703,225.3371772464046
4820.0,6.0,18.207330102913808,150.6989886239392,224.33544615187316
4821.0,6.0,38.445545555567996,157.149919513541,224.22773675324999
4822.0,6.0,27.816922857217243,138.06993632664418,224.7901438471555
4823.0,6.0,23.086750561313952,159.68671413111255,224.37937300593708
4824.0,6.0,40.492946597526135,147.43800956469852,223.9366639541431
4825.0,6.0,19.328711696451325,144.29819811651709,224.3080388317245
4826.0,6.0,33.33431998625009,161.05876931234337,224.15001585039474
4827.0,6.0,34.993157522980546,137.90289804696926,225.47587795391573
4828.0,6.0,18.99170121069327,154.6251381021312,223.92483459496182
4829.0,6.0,40.455036704101445,153.717989777712,223.7374674938601
4830.0,6.0,23.963069694661073,139.62167141283533,223.99109075522685
4831.0,6.0,26.71575631180636,161.71360248974318,224.15264561579855
4832.0,6.0,40.19010333315839,142.93130126303103,224.53456517964312
4833.0,6.0,17.798002291767325,148.14904268240326,223.9108659811847
4834.0,6.0,37.012375516688834,159.25170767564907,223.7563855768183
4835.0,6.0,30.493695162612426,136.95076429024084,224.7239055025776
4836.0,6.0,20.945648414113794,158.2534735245144,223.7305277129532
4837.0,6.0,41.150217740890355,149.80347229401812,223.3678000436364
4838.0,6.0,20.60934750944381,142.06047392951507,223.6256670365309
4839.0,6.0,30.924984736219088,162.1506673621254,223.738353005698
4840.0,6.0,37.770327092282095,138.93779458897302,224.95398855682288
4841.0,6.0,17.866553960954167,152.31613225741293,223.38259225032047
4842.0,6.0,39.905378715675674,156.26890272323385,223.38938872634918
4843.0,6.0,26.122743247438517,137.97471198569707,223.704574696467
4844.0,6.0,24.08990093995688,161.1742608943246,223.60919248025027
4845.0,6.0,41.43866585923445,145.4186728367062,223.70478521729805
4846.0,6.0,18.06434744490998,145.49005269335717,223.43738810335438
4847.0,6.0,35.0569776449313,161.03069205737353,223.28715758628425
4848.0,6.0,33.565210182203195,136.4742833174801,224.60101646308047
4849.0,6.0,19.128313909202625,156.34537279265822,223.1245222600382
4850.0,6.0,41.47378350327414,152.35284572111723,222.90509291703782
4851.0,6.0,22.333440105579054,140.06369479624354,223.03211024262276
4852.0,6.0,28.22931162096247,162.66501881316876,223.30894256645877
4853.0,6.0,40.21778595781431,140.73633841764726,224.30517429405447
4854.0,6.0,17.18674800382728,149.73213790597597,222.93550458546133
4855.0,6.0,38.63574248587049,158.62886996940304,222.93354125551073
4856.0,6.0,28.72082110551858,136.5777991959479,223.57236362498264
4857.0,6.0,21.660674972651275,159.91558680387624,222.9863612489382
4858.0,6.0,42.13848686976937,148.14372198877024,222.98932898021988
4859.0,6.0,19.112983563365866,142.98369257473348,222.7993482296138
4860.0,6.0,32.66948969728259,162.41534698219058,222.854742612465
4861.0,6.0,36.758627434963934,136.94495059298666,224.29805618648257
4862.0,6.0,17.7799995181645,154.0249754076902,222.5228255286078
4863.0,6.0,41.19015877133604,155.07779425837813,222.5442016607564
4864.0,6.0,24.438429703789815,138.28829396145883,222.62102640477494
4865.0,6.0,25.40907007572116,162.46245981809216,222.8180358850701
4866.0,6.0,42.1865656426725,143.031408545289,223.5046111104552
4867.0,6.0,17.110325556507608,146.95959937869932,222.50491145574588
4868.0,6.0,36.787658644758665,160.6673127819301,222.43954117423883
4869.0,6.0,31.79737323316018,135.6078613275094,223.5167850380261
4870.0,6.0,19.556663861722548,158.09639951654395,222.36611439725064
4871.0,6.0,42.43014892146294,150.79912074799387,222.25136236170198
4872.0,6.0,20.763463533338125,140.79016083271122,222.1382662394345
4873.0,6.0,29.945201125755347,163.29274151096587,222.4476804899776
4874.0,6.0,39.68517797709236,138.4827735042403,223.80269527405466
4875.0,6.0,16.896084888171295,151.42997959382518,222.00341005865963
4876.0,6.0,40.17482557352652,157.6927585603621,222.12385704065616
4877.0,6.0,26.914536093287158,136.65976593613726,222.4152546238786
4878.0,6.0,22.697645504014258,161.48578130329673,222.24171666542978
4879.0,6.0,43.152982585786674,145.99612589481507,222.61302824938082
4880.0,6.0,17.81271758366696,144.22767867581516,221.9727326877673
4881.0,6.0,34.476873025142446,162.34257556822928,221.98598553808054
4882.0,6.0,35.216930305248425,135.41792941716113,223.37783877658123
4883.0,6.0,17.93016382539689,155.80372585199063,221.7374434658686
4884.0,6.0,42.350958740253304,153.64223593199074,221.76692480939184
4885.0,6.0,22.77759244773251,138.8559399686486,221.62300660729355
4886.0,6.0,26.99914784344301,163.4853065021627,221.99943647563055
4887.0,6.0,42.28014422758025,140.65807930023973,223.21526726795827
4888.0,6.0,16.507282965857833,148.62224453211488,221.5626557442612
4889.0,6.0,38.45884691520747,159.97835179031543,221.60019184424533
4890.0,6.0,29.855845969007962,135.30831311206526,222.3301137016371
4891.0,6.0,20.287676413041698,159.82602486704454,221.62628910160265
4892.0,6.0,43.40781906853676,149.04266760603736,221.7408468570256
4893.0,6.0,19.283992507519375,141.79495068964528,221.3089943089237
4894.0,6.0,31.78444678105721,163.56178118399038,221.56738779131558
4895.0,6.0,38.64052792002871,136.32159795747742,223.02171258837672
4896.0,6.0,16.813904245237563,153.2060515903407,221.1577987433569
4897.0,6.0,41.55372763938272,156.45211004285267,221.31253894257364
4898.0,6.0,25.14407350312111,137.0981671023495,221.30395444378235
4899.0,6.0,24.046240108920447,162.87786782915515,221.47154897134018
4900.0,6.0,44.18920523404598,143.40598324486606,222.3758756855135
4901.0,6.0,16.78596091049653,145.7328000801053,221.10946652823554
4902.0,6.0,36.285815045098204,161.94475240179736,221.13076071015703
4903.0,6.0,33.28894636617172,134.5691736708995,222.231661809732
4904.0,6.0,18.333588981756876,157.63012244778793,220.99788264234857
4905.0,6.0,43.25702015412494,151.96111505065517,220.98913421225237
4906.0,6.0,21.2138713846792,139.68227601556205,220.7031950666717
4907.0,6.0,28.792234398370873,164.1900371703739,221.15281760613883
4908.0,6.0,41.70913139886314,138.2666087181163,222.53488867048893
4909.0,6.0,16.19752402157664,150.3896385104971,220.65157104098222
4910.0,6.0,40.058480381131155,159.0137589850371,220.7890750043041
4911.0,6.0,27.910569295910314,135.5015132572374,221.13508188582236
4912.0,6.0,21.3228716716375,161.49112667481387,220.88481061588087
4913.0,6.0,44.60623555829267,146.8476608440195,221.35470996052638
4914.0,6.0,17.926848498266516,143.03497083922736,220.50869490488628
4915.0,6.0,33.67931041147977,163.48679283622172,220.69133515402922
4916.0,6.0,36.97415542566341,134.79097277749008,221.99376968310827
4917.0,6.0,16.92390086424451,155.05384591978685,220.38418921036344
4918.0,6.0,42.709651973280394,154.9553513090791,220.49529504465113
4919.0,6.0,23.448923162544595,137.7990804627504,220.27092727867662
4920.0,6.0,25.66939574664621,164.016293439578,220.6731000750415
4921.0,6.0,44.40808115657632,140.836747853833,221.93826022345482
4922.0,6.0,16.122825050541977,147.44218990671217,220.1949394984518
4923.0,6.0,38.039656667381486,161.2476065929822,220.29108496817764
4924.0,6.0,31.197095451453546,134.32531599488945,221.01847145233333
4925.0,6.0,19.017064730125817,159.4600820601513,220.27099469848557
4926.0,6.0,44.19575695359074,150.14308950165938,220.3595827017548
4927.0,6.0,19.710210037597374,140.6991017982021,219.87240622048523
4928.0,6.0,30.72135249998105,164.53190163855209,220.28655795456154
4929.0,6.0,40.57931097822993,136.05922923336306,221.61690152823599
4930.0,6.0,16.07499429669517,152.2260140411379,219.82076226630113
4931.0,6.0,41.49412406489975,157.75161271573987,219.97310194993764
4932.0,6.0,26.047209844453732,136.0546946114106,220.01080500132792
4933.0,6.0,22.66798921033845,162.995560843304,220.11821801034841
4934.0,6.0,45.819116819047565,144.12167003847176,220.93219179497686
4935.0,6.0,16.805566842182543,144.52901050744435,219.70240680574466
4936.0,6.0,35.56691457874518,163.0948035399477,219.83123612196383
4937.0,6.0,34.88808112055719,133.96452442031548,220.8242847192962
4938.0,6.0,17.254867073563734,156.95451749358296,219.6516502390076
4939.0,6.0,43.63585849088543,153.23473528645746,219.66369611281382
4940.0,6.0,21.83924630998148,138.67252765788044,219.33805057121435
4941.0,6.0,27.51685273988229,164.8410221471277,219.84490670674074
4942.0,6.0,43.750540755751096,138.375277269473,221.1575223607134
4943.0,6.0,15.771427189527282,149.25659310369755,219.30052569576375
4944.0,6.0,39.69189944867621,160.26292014393061,219.46104346627797
4945.0,6.0,29.118999800869847,134.63332279817294,219.81539526819216
4946.0,6.0,20.002759090942572,161.2320726272767,219.53225921305383
4947.0,6.0,45.30250731335622,147.9223777010656,219.8041056618771
4948.0,6.0,18.322117119974422,141.9335077009997,219.08307929665517
4949.0,6.0,32.70415067058897,164.5098568058152,219.41234073395478
4950.0,6.0,38.756359964757145,134.53669356320302,220.5314593175613
4951.0,6.0,16.166514457082496,154.11822377104858,219.03641507017602
4952.0,6.0,42.717670147923286,156.24069997773498,219.1549137397993
4953.0,6.0,24.276935381530787,136.82640583274264,218.98140001723564
4954.0,6.0,24.29264120891415,164.26398214041816,219.3248053220297
4955.0,6.0,46.206955459239246,141.47560079311893,220.43931252896493
4956.0,6.0,16.03141857686338,146.24121075511806,218.839801639166
4957.0,6.0,37.39576191482405,162.40214995396985,218.9849188191226
4958.0,6.0,32.63914486303333,133.83591091278493,219.592664727994
4959.0,6.0,17.86678135800049,158.86447117278382,218.9221820434568
4960.0,6.0,44.493883545471164,151.34542418078505,218.95387261352323
4961.0,6.0,20.3378065249735,139.72262245195577,218.50403637344223
4962.0,6.0,29.511025066412955,165.29783427627876,218.98595925078388
4963.0,6.0,42.46725446610411,136.18624460179012,220.11348627989923
4964.0,6.0,15.611147174886456,151.12283565339197,218.4736754380234
4965.0,6.0,41.1943607725704,159.00325722288048,218.63779154010837
4966.0,6.0,27.13887697376981,135.22837534375807,218.71202454870036
4967.0,6.0,21.317340251160598,162.83948533769853,218.7559045767297
4968.0,6.0,46.58043518162219,145.3181965593089,219.31552356807558
4969.0,6.0,17.120130272919248,143.393405160527,218.30981758294357
4970.0,6.0,34.68551413793357,164.15057229814022,218.54505247669476
4971.0,6.0,36.45389018437791,133.85806050512446,219.2966103609964
4972.0,6.0,16.404855888719588,156.07370136984304,218.30071959118453
4973.0,6.0,43.6686597353641,154.49949500949134,218.31524440727893
4974.0,6.0,22.626672899899052,137.77215440225422,218.0454293893283
4975.0,6.0,26.155620826294236,165.2319085093039,218.50366402547976
4976.0,6.0,45.61431404542612,138.93245663068154,219.62031671326523
4977.0,6.0,15.597024891239423,148.07806376108434,217.96609234653607
4978.0,6.0,39.120519167382106,161.429014178516,218.1462815176702
4979.0,6.0,30.436415092074824,134.17731665868706,218.43220011129318
4980.0,6.0,18.78962058828724,160.7169332340669,218.16801514220484
4981.0,6.0,45.45548729756209,149.2739199227115,218.27038131510201
4982.0,6.0,18.92386028097691,140.9389119635452,217.7172757301987
4983.0,6.0,31.58847394576663,165.37731146536174,218.12177722623812
4984.0,6.0,40.440540519585326,134.73213454886263,218.95978098461168
4985.0,6.0,15.657039044618243,153.0342130481574,217.6935083629119
4986.0,6.0,42.489323546412606,157.4947507087066,217.81629162577605
4987.0,6.0,25.29392107585658,136.05654075363572,217.70332073595995
4988.0,6.0,22.91593762136063,164.235274192175,217.95821434592608
4989.0,6.0,47.27516455368661,142.82063580810743,218.7992060285103
4990.0,6.0,16.219938002677114,145.07235903468703,217.50997262498487
4991.0,6.0,36.5919362359778,163.47142190392128,217.68770343194694
4992.0,6.0,34.03411450471572,133.87388803505965,218.06596716499536
4993.0,6.0,16.90849222627974,158.04809865962096,217.56506622274995
4994.0,6.0,44.46164414485057,152.63551439244964,217.53280848290657
4995.0,6.0,21.110184303138304,138.85690932581423,217.20178279697427
4996.0,6.0,28.19563330365293,165.83927605034683,217.65565615855562
4997.0,6.0,44.16679982314191,136.71310035522941,218.50772942211492
4998.0,6.0,15.394922225476174,149.95971768127572,217.14883610998075
4999.0,6.0,40.710814145140375,160.19996655839145,217.32209992448497
5000.0,6.0,28.355282248975293,134.70926699501766,217.3835371892964
5001.0,6.0,20.038352746951574,162.4301652352665,217.38534283609025
5002.0,6.0,46.513273990470374,147.0826590931531,217.66972716724644
5003.0,6.0,17.66344466031261,142.34833834421363,216.95457918831656
5004.0,6.0,33.64981802689939,165.08704241193763,217.24753106478377
5005.0,6.0,37.88786035505706,134.18894067513617,217.6842735292223
5006.0,6.0,15.813281347364901,155.01209052436835,216.9546947716825
5007.0,6.0,43.49276223931283,155.76071954366725,216.98604717483573
5008.0,6.0,23.566770093784452,137.0036615746838,216.7892370017907
5009.0,6.0,24.76317338941933,165.3545545817089,217.130855562742
5010.0,6.0,47.00954623621156,139.96649439030077,217.8905388432524
5011.0,6.0,15.64055019608399,146.88846382792178,216.6785835592298
5012.0,6.0,38.39047045048933,162.52478566101135,216.84109383161876
5013.0,6.0,31.73981900897234,134.18893582726915,216.966611376676
5014.0,6.0,17.71652999747709,159.9754085040999,216.8038216590274
5015.0,6.0,45.280937424533725,150.7591014197147,216.79913155469941
5016.0,6.0,19.684574737923622,140.06365144168572,216.42075597311984
5017.0,6.0,30.33448804467625,166.05885740253507,216.7899461154041
5018.0,6.0,41.963161479789946,135.3046985575333,217.31439298376293
5019.0,6.0,15.338764021227684,151.87360284338297,216.38353305998595
5020.0,6.0,42.06879402144796,158.69874152598663,216.50115393362623
5021.0,6.0,26.419602421035385,135.47122274417197,216.4254154173721
5022.0,6.0,21.582358653347132,163.94313064912296,216.5720618561482
5023.0,6.0,47.57088292195122,144.25821369003054,216.98475675431953
5024.0,6.0,16.631649504222022,143.96601062802597,216.20501327628946
5025.0,6.0,35.6482978756513,164.4597249322466,216.38288035667472
5026.0,6.0,35.2856575806257,134.3181041854363,216.48109782437106
5027.0,6.0,16.170681824839654,157.03990371892056,216.21119862128205
5028.0,6.0,21.990437957357468,138.08844698170398,215.9541354111415
5029.0,6.0,26.809970401290848,166.13389973774912,216.28164271710315
5030.0,6.0,45.64679847361463,137.64218462560132,216.80185992090833
5031.0,6.0,15.341129136711244,148.7750479829629,215.871178658699
5032.0,6.0,40.036899833756394,161.30827958456544,216.00447205779847
5033.0,6.0,29.6115551334915,134.57872822059812,216.00599560709102
5034.0,6.0,18.86876518823705,161.78290213898106,216.0057760595001
5035.0,6.0,46.29875705655924,148.34003299575704,216.09920895796157
5036.0,6.0,18.38272778731195,141.42467206699732,215.66367800728526
5037.0,6.0,32.4813366803168,165.8854181082477,215.91284298811956
5038.0,6.0,39.23094543738196,134.76807762635053,216.08333125166007
5039.0,6.0,15.426867736156046,153.8395965048779,215.63899575413743
5040.0,6.0,43.15524361603316,156.9826146180378,215.66421291377776
5041.0,6.0,24.617147045318486,136.38763224214978,215.54724028776207
5042.0,6.0,23.385352184227262,165.20755171935136,215.73328309643733
5043.0,6.0,47.7743423891247,141.38047721630326,216.09966812249857
5044.0,6.0,15.906691897137273,145.7324751107925,215.42266902473938
5045.0,6.0,37.52565338203756,163.5326846743683,215.52726070336658
5046.0,6.0,32.95827037392965,134.52572622270938,215.4719542709705
5047.0,6.0,16.833393119614655,159.03766705246102,215.43615274067548
5048.0,6.0,44.92956588559186,151.98276066568806,215.40098228415167
5049.0,6.0,20.539520903100485,139.28331462351858,215.1818689566183
5050.0,6.0,28.985871088653024,166.5227717756741,215.41326771021787
5051.0,6.0,43.387667499011854,136.05205586373478,215.6335725358827
5052.0,6.0,15.205007937957213,150.67784703412332,215.10537677706884
5053.0,6.0,41.48534282376559,159.8452235700122,215.17686533803885
5054.0,6.0,27.61755189678773,135.18196333424154,215.121458974108
5055.0,6.0,20.335122093398635,163.40114174076157,215.1792075267965
5056.0,6.0,47.20688583969418,146.11886899739673,215.26833728586774
5057.0,6.0,17.244259053714256,142.9562091415287,214.92990154326336
5058.0,6.0,34.564551549035485,165.33050607360676,215.04084253201967
5059.0,6.0,36.472668602037395,134.9422900283056,214.9816043901092
5060.0,6.0,15.682886137052002,155.87544954825805,214.87917873267278
5061.0,6.0,22.980231422447357,137.4516130660718,214.73460402432545
5062.0,6.0,25.4039471922466,166.15855517259567,214.86908150416104
5063.0,6.0,46.75226032407101,138.9156452022993,215.051806154212
5064.0,6.0,15.480955011873643,147.59886844904352,214.63194193517288
5065.0,6.0,39.242898673120315,162.3468467506063,214.683734987556
5066.0,6.0,30.837410389153145,134.73798326354603,214.6147106991612
5067.0,6.0,17.861923482430708,160.92142395618455,214.6223926263231
5068.0,6.0,45.748265514486526,149.9195882752788,214.57969660972597
5069.0,6.0,19.205232933883927,140.59318599845452,214.43019966661697
5070.0,6.0,31.19882601790838,166.48153027866366,214.52980997276677
5071.0,6.0,40.61633913854364,135.39692185966405,214.5368162436481
5072.0,6.0,15.20372579719932,152.62585900010552,214.35942462562787
5073.0,6.0,42.6518741007479,158.15367525862754,214.34939622353826
5074.0,6.0,25.742411344345527,135.9615778646259,214.2917645281518
5075.0,6.0,22.069782166446757,164.79175298968673,214.31986135061618
5076.0,6.0,47.88731874915794,143.1435742186678,214.3474432016534
5077.0,6.0,16.373869232290076,144.66188095132108,214.1910701089165
5078.0,6.0,36.52769336636552,164.44244230283402,214.18470833942666
5079.0,6.0,34.126337450464554,134.99578912417854,214.06328915009195
5080.0,6.0,16.188321811953642,157.92923742395175,214.08064971155798
5081.0,6.0,44.5434402359683,153.14429376400736,214.02593280649953
5082.0,6.0,21.48439691638859,138.61325481553203,213.97582272131285
5083.0,6.0,27.58239022440124,166.7259399824168,213.98879109998686
5084.0,6.0,44.71247018134859,137.0502755864402,213.94558168737768
5085.0,6.0,15.255392581831078,149.4873600419331,213.8658626613766
5086.0,6.0,40.75252755996223,160.90294234119858,213.85051555469468
5087.0,6.0,28.82362398187483,135.10758284003242,213.81236340159913
5088.0,6.0,19.22002995391685,162.63688396377447,213.77459043583258
5089.0,6.0,46.87872829009164,147.22410709053898,213.7465070608287
5090.0,6.0,18.025421190413677,142.05192306952378,213.691635155313
5091.0,6.0,33.36172298421984,166.04160874213224,213.6490989817108
5092.0,6.0,37.73368044607311,135.4476849685988,213.56440485358516
5093.0,6.0,15.401291113832066,154.62658112198824,213.58409508428423
5094.0,6.0,43.53234428064147,156.37570924345962,213.49814656448325
5095.0,6.0,24.033323992767627,136.93348287531484,213.51810996639293
5096.0,6.0,24.032179616654,165.89654041417373,213.43122073507996
5097.0,6.0,47.37243463911711,140.47623649273532,213.3104692854207
5098.0,6.0,15.806003871889043,146.46937456355718,213.42115712751817
5099.0,6.0,38.31692812519106,163.28229969149245,213.33644650694677
5100.0,6.0,32.02460284857157,135.01996542747762,213.27380718061428
5101.0,6.0,17.052304652972165,159.8800305090975,213.24369112585524
5102.0,6.0,45.24192516917666,151.1873975290816,213.23329296635782
5103.0,6.0,20.11387027097594,139.87532185850966,213.2359504777853
5104.0,6.0,29.834675027470112,166.86010777902797,213.095161673333
5105.0,6.0,42.07113547998609,136.01468017784353,212.9455362009337
5106.0,6.0,15.250517475029842,151.4048128622596,213.10940151163697
5107.0,6.0,42.00701054211541,159.2566813308323,213.02695181319325
5108.0,6.0,26.904866453552632,135.7030593884966,213.03351050378959
5109.0,6.0,20.86459101682235,164.1273334191002,212.8934745326701
5110.0,6.0,47.54515233118918,144.95083311231662,212.73453820563998
5111.0,6.0,17.042732787305717,143.67678740708644,212.96857200858818
5112.0,6.0,35.402495724917536,165.22428935421786,212.7863681910082
5113.0,6.0,35.322745971698886,135.40762978610383,212.7377477983158
5114.0,6.0,15.782735442820039,156.69034081114714,212.7581336051213
5115.0,6.0,44.172838284726296,154.34165785210982,212.71916879894218
5116.0,6.0,22.494894134249254,138.05971057106296,212.7794397473402
5117.0,6.0,26.17725777845301,166.63008309453383,212.52552660045848
5118.0,6.0,45.78043348153576,138.33235660560814,212.24611231890577
5119.0,6.0,15.477439282187461,148.32811556474402,212.64588907087384
5120.0,6.0,39.89296785051256,161.86847166980934,212.5041692753297
5121.0,6.0,30.023928284799542,135.17236707998902,212.51831338214734
5122.0,6.0,18.27666661092187,161.66695823217273,212.37257819239105
5123.0,6.0,46.11008053581287,149.04039809641932,212.30471702425803
5124.0,6.0,18.91319426028208,141.2755912716162,212.50016690085582
5125.0,6.0,32.05978814892181,166.5370428529695,212.20497669328824
5126.0,6.0,39.16626798245554,135.79403092617116,212.1020093599872
5127.0,6.0,15.293625039629077,153.3638961815826,212.31968335631066
5128.0,6.0,42.97708756096424,157.43644221728908,212.21603806274652
5129.0,6.0,25.137454186190553,136.55904397133125,212.29211156095118
5130.0,6.0,22.750607213234417,165.34934565513555,211.97828160662516
5131.0,6.0,47.445274451254214,142.21432673327192,211.65735817192558
5132.0,6.0,16.330848429670855,145.42472769806406,212.2250928749847
5133.0,6.0,37.26487612780966,164.09510271846437,211.94290609699496
5134.0,6.0,33.2137817155711,135.31319468085914,211.9770665503718
5135.0,6.0,16.482762805336556,158.68560769889123,211.88467536480275
5136.0,6.0,44.75346234220927,152.4086479520301,211.91398501031998
5137.0,6.0,21.09214006607958,139.2703178903511,212.05584394086782
5138.0,6.0,28.43164219756563,166.9309831126768,211.6136230829353
5139.0,6.0,43.42824362947851,136.86864476746578,211.27764145961584
5140.0,6.0,15.369465663297015,150.21091917637327,211.88055816540805
5141.0,6.0,41.21332548964955,160.24632714844066,211.68513373245702
5142.0,6.0,28.09975509478627,135.63651775381737,211.78087599238103
5143.0,6.0,19.81065044317692,163.24193104082266,211.46483257750262
5144.0,6.0,46.95296593789269,146.4824207383944,211.24595645607945
5145.0,6.0,17.882226989268748,142.80246318680793,211.7670048244968
5146.0,6.0,34.169142477223154,165.82136017251,211.3329878305505
5147.0,6.0,36.62114460125536,135.69983589696102,211.3652393221091
5148.0,6.0,15.606148058600757,155.38190858105847,211.47172629932774
5149.0,6.0,43.6803515987681,155.50987017215795,211.4091574270642
5150.0,6.0,23.564054451108664,137.63581134904942,211.58823289353217
5151.0,6.0,24.834904464434633,166.22037713731035,211.0453356102403
5152.0,6.0,46.35169325650314,139.91405664997373,210.57554315008227
5153.0,6.0,15.905653179452363,147.23382372167944,211.45157584748614
5154.0,6.0,38.902528172959144,162.71151363109834,211.11452536032746
5155.0,6.0,31.219520674610294,135.32110938483706,211.22792656185993
5156.0,6.0,17.539787438634786,160.5201489061915,210.98007998770518
5157.0,6.0,45.23055842397511,150.81592024808683,211.01207756290333
5158.0,6.0,19.866819478726264,140.61698783213237,211.33551263730277
5159.0,6.0,30.685266912627224,166.76644412117045,210.70718002963147
5160.0,6.0,40.70655827677571,136.1597733789994,210.48152392109046
5161.0,6.0,15.399733554213547,152.12105172945647,211.0823821583161
5162.0,6.0,42.23817694331866,158.46143193100437,210.88058466669312
5163.0,6.0,26.3022008244602,136.37593428608028,211.06837863803648
5164.0,6.0,21.60502781783288,164.5522260836826,210.52331206886595
5165.0,6.0,47.127662098035415,143.96642643830683,210.13388775484694
5166.0,6.0,17.05281555660391,144.4669109498243,211.02821783559787
5167.0,6.0,36.10008130501716,164.74999021402908,210.4929360520517
5168.0,6.0,34.45274584189798,135.59147202676235,210.63980547418274
5169.0,6.0,16.16760185595849,157.3854443537766,210.55999861952245
5170.0,6.0,22.126797010916622,138.79222761982751,210.8790889035328
5171.0,6.0,27.047881291323407,166.67622447882485,210.1079020407839
5172.0,6.0,44.44526832213775,138.087889357984,209.5751948383945
5173.0,6.0,15.70802922475142,149.0760402604107,210.67212267562314
5174.0,6.0,40.27170661631928,161.10456040981722,210.31050297985325
